n,k,t,scale,MW
DE,offshore,2021-02-13T06:00:00,1.0,632.0505902520518
DE,offshore,2021-02-13T09:00:00,1.0,547.2236709335973
DE,offshore,2021-02-13T12:00:00,1.0,354.7077530584983
DE,offshore,2021-02-13T15:00:00,1.0,963.3383941464281
DE,offshore,2021-02-13T18:00:00,1.0,2363.8341492877257
DE,offshore,2021-02-13T21:00:00,1.0,4374.330753533614
DE,offshore,2021-02-14T00:00:00,1.0,6050.2610703621085
DE,offshore,2021-02-14T03:00:00,1.0,5529.839982671961
DE,offshore,2021-02-14T06:00:00,1.0,6500.439341300733
DE,offshore,2021-02-14T09:00:00,1.0,7004.066785145127
DE,offshore,2021-02-14T12:00:00,1.0,7582.941605829026
DE,offshore,2021-02-14T15:00:00,1.0,9183.299322678327
DE,offshore,2021-02-14T18:00:00,1.0,9599.21992350727
DE,offshore,2021-02-14T21:00:00,1.0,9664.361053432487
DE,solar,2021-01-18T00:00:00,1.0,0.0
DE,solar,2021-01-18T03:00:00,1.0,0.0
DE,solar,2021-01-18T06:00:00,1.0,867.8198404237015
DE,solar,2021-01-18T09:00:00,1.0,3661.6551621104854
DE,solar,2021-01-18T12:00:00,1.0,3015.53837796616
DE,solar,2021-01-18T15:00:00,1.0,114.560792012209
DE,solar,2021-01-18T18:00:00,1.0,0.0
DE,solar,2021-01-18T21:00:00,1.0,0.0
DE,solar,2021-01-19T00:00:00,1.0,0.0
DE,solar,2021-01-19T03:00:00,1.0,0.0
DE,solar,2021-01-19T06:00:00,1.0,741.6995601429034
DE,solar,2021-01-19T09:00:00,1.0,3866.558686501693
DE,solar,2021-01-19T12:00:00,1.0,2286.8445244575705
DE,solar,2021-01-19T15:00:00,1.0,18.797041621311166
DE,solar,2021-01-19T18:00:00,1.0,0.0
DE,solar,2021-01-19T21:00:00,1.0,0.0
DE,solar,2021-01-20T00:00:00,1.0,0.0
DE,solar,2021-01-20T03:00:00,1.0,0.0
DE,solar,2021-01-20T06:00:00,1.0,1194.0065122682108
DE,solar,2021-01-20T09:00:00,1.0,9614.741955438672
DE,solar,2021-01-20T12:00:00,1.0,8502.947426288738
DE,solar,2021-01-20T15:00:00,1.0,200.56685282903015
DE,solar,2021-01-20T18:00:00,1.0,0.0
DE,solar,2021-01-20T21:00:00,1.0,0.0
DE,solar,2021-01-21T00:00:00,1.0,0.0
DE,solar,2021-01-21T03:00:00,1.0,0.0
DE,solar,2021-01-21T06:00:00,1.0,2486.052029505512
DE,solar,2021-01-21T09:00:00,1.0,12686.127303548354
DE,solar,2021-01-21T12:00:00,1.0,8225.646334036763
DE,solar,2021-01-21T15:00:00,1.0,193.3739040547462
DE,solar,2021-01-21T18:00:00,1.0,0.0
DE,solar,2021-01-21T21:00:00,1.0,0.0
DE,solar,2021-01-22T00:00:00,1.0,0.0
DE,solar,2021-01-22T03:00:00,1.0,0.0
DE,solar,2021-01-22T06:00:00,1.0,1867.2295879780743
DE,solar,2021-01-22T09:00:00,1.0,8799.787894112658
DE,solar,2021-01-22T12:00:00,1.0,6976.048147651131
DE,solar,2021-01-22T15:00:00,1.0,279.5669384346841
DE,solar,2021-01-22T18:00:00,1.0,0.0
DE,solar,2021-01-22T21:00:00,1.0,0.0
DE,solar,2021-01-23T00:00:00,1.0,0.0
DE,solar,2021-01-23T03:00:00,1.0,0.0
DE,solar,2021-01-23T06:00:00,1.0,901.6321517319615
DE,solar,2021-01-23T09:00:00,1.0,7510.108166859122
DE,solar,2021-01-23T12:00:00,1.0,6365.594221896923
DE,solar,2021-01-23T15:00:00,1.0,181.75745832831944
DE,solar,2021-01-23T18:00:00,1.0,0.0
DE,solar,2021-01-23T21:00:00,1.0,0.0
DE,solar,2021-01-24T00:00:00,1.0,0.0
DE,solar,2021-01-24T03:00:00,1.0,0.0
DE,solar,2021-01-24T06:00:00,1.0,1274.2453055365838
DE,solar,2021-01-24T09:00:00,1.0,6588.766725035067
DE,solar,2021-01-24T12:00:00,1.0,5011.92192104521
DE,solar,2021-01-24T15:00:00,1.0,296.51343106547023
DE,solar,2021-01-24T18:00:00,1.0,0.0
DE,solar,2021-01-24T21:00:00,1.0,0.0
DE,solar,2021-01-25T00:00:00,1.0,0.0
DE,solar,2021-01-25T03:00:00,1.0,0.0
DE,solar,2021-01-25T06:00:00,1.0,1689.1009030569664
DE,solar,2021-01-25T09:00:00,1.0,8687.909775481785
DE,solar,2021-01-25T12:00:00,1.0,6844.102835452638
DE,solar,2021-01-25T15:00:00,1.0,132.88837620689634
DE,solar,2021-01-25T18:00:00,1.0,0.0
DE,solar,2021-01-25T21:00:00,1.0,0.0
DE,solar,2021-01-26T00:00:00,1.0,0.0
DE,solar,2021-01-26T03:00:00,1.0,0.0
DE,solar,2021-01-26T06:00:00,1.0,697.3716381220192
DE,solar,2021-01-26T09:00:00,1.0,2624.074379996805
DE,solar,2021-01-26T12:00:00,1.0,1519.7020038264768
DE,solar,2021-01-26T15:00:00,1.0,17.47964223160699
DE,solar,2021-01-26T18:00:00,1.0,0.0
DE,solar,2021-01-26T21:00:00,1.0,0.0
DE,solar,2021-01-27T00:00:00,1.0,0.0
DE,solar,2021-01-27T03:00:00,1.0,0.0
DE,solar,2021-01-27T06:00:00,1.0,209.74419961356222
DE,solar,2021-01-27T09:00:00,1.0,1272.6668271892663
DE,solar,2021-01-27T12:00:00,1.0,1051.7651463946304
DE,solar,2021-01-27T15:00:00,1.0,23.93970998638176
DE,solar,2021-01-27T18:00:00,1.0,0.0
DE,solar,2021-01-27T21:00:00,1.0,0.0
DE,solar,2021-01-28T00:00:00,1.0,0.0
DE,solar,2021-01-28T03:00:00,1.0,0.0
DE,solar,2021-01-28T06:00:00,1.0,96.4448772778768
DE,solar,2021-01-28T09:00:00,1.0,624.0816545291575
DE,solar,2021-01-28T12:00:00,1.0,745.273192623049
DE,solar,2021-01-28T15:00:00,1.0,13.245789861214458
DE,solar,2021-01-28T18:00:00,1.0,0.0
DE,solar,2021-01-28T21:00:00,1.0,0.0
DE,solar,2021-01-29T00:00:00,1.0,0.0
DE,solar,2021-01-29T03:00:00,1.0,0.0
DE,solar,2021-01-29T06:00:00,1.0,189.77418200227018
DE,solar,2021-01-29T09:00:00,1.0,1234.8581036212092
DE,solar,2021-01-29T12:00:00,1.0,971.4407064288898
DE,solar,2021-01-29T15:00:00,1.0,40.461656261859275
DE,solar,2021-01-29T18:00:00,1.0,0.0
DE,solar,2021-01-29T21:00:00,1.0,0.0
DE,solar,2021-01-30T00:00:00,1.0,0.0
DE,solar,2021-01-30T03:00:00,1.0,0.0
DE,solar,2021-01-30T06:00:00,1.0,244.56313533294923
DE,solar,2021-01-30T09:00:00,1.0,1293.047871164805
DE,solar,2021-01-30T12:00:00,1.0,890.626483013745
DE,solar,2021-01-30T15:00:00,1.0,0.0
DE,solar,2021-01-30T18:00:00,1.0,0.0
DE,solar,2021-01-30T21:00:00,1.0,0.0
DE,solar,2021-01-31T00:00:00,1.0,0.0
DE,solar,2021-01-31T03:00:00,1.0,0.0
DE,solar,2021-01-31T06:00:00,1.0,459.8242767419689
DE,solar,2021-01-31T09:00:00,1.0,2325.352184456018
DE,solar,2021-01-31T12:00:00,1.0,2000.6623001669275
DE,solar,2021-01-31T15:00:00,1.0,94.32511436128743
DE,solar,2021-01-31T18:00:00,1.0,0.0
DE,solar,2021-01-31T21:00:00,1.0,0.0
DE,solar,2021-02-01T00:00:00,1.0,0.0
DE,solar,2021-02-01T03:00:00,1.0,0.0
DE,solar,2021-02-01T06:00:00,1.0,328.8958894226339
DE,solar,2021-02-01T09:00:00,1.0,1487.8318719409594
DE,solar,2021-02-01T12:00:00,1.0,1047.1754342052166
DE,solar,2021-02-01T15:00:00,1.0,30.347590839166624
DE,solar,2021-02-01T18:00:00,1.0,0.0
DE,solar,2021-02-01T21:00:00,1.0,0.0
DE,solar,2021-02-02T00:00:00,1.0,0.0
DE,solar,2021-02-02T03:00:00,1.0,0.0
DE,solar,2021-02-02T06:00:00,1.0,235.39695777323652
DE,solar,2021-02-02T09:00:00,1.0,1053.0231492263206
DE,solar,2021-02-02T12:00:00,1.0,729.4249918629771
DE,solar,2021-02-02T15:00:00,1.0,15.45944083803214
DE,solar,2021-02-02T18:00:00,1.0,0.0
DE,solar,2021-02-02T21:00:00,1.0,0.0
DE,solar,2021-02-03T00:00:00,1.0,0.0
DE,solar,2021-02-03T03:00:00,1.0,0.0
DE,solar,2021-02-03T06:00:00,1.0,142.34458050382676
DE,solar,2021-02-03T09:00:00,1.0,630.0158316809925
DE,solar,2021-02-03T12:00:00,1.0,576.1623761452009
DE,solar,2021-02-03T15:00:00,1.0,20.38197555693336
DE,solar,2021-02-03T18:00:00,1.0,0.0
DE,solar,2021-02-03T21:00:00,1.0,0.0
DE,solar,2021-02-04T00:00:00,1.0,0.0
DE,solar,2021-02-04T03:00:00,1.0,0.0
DE,solar,2021-02-04T06:00:00,1.0,462.79644617514043
DE,solar,2021-02-04T09:00:00,1.0,2124.1791637113765
DE,solar,2021-02-04T12:00:00,1.0,1795.1241372601394
DE,solar,2021-02-04T15:00:00,1.0,105.27572339733365
DE,solar,2021-02-04T18:00:00,1.0,0.0
DE,solar,2021-02-04T21:00:00,1.0,0.0
DE,solar,2021-02-05T00:00:00,1.0,0.0
DE,solar,2021-02-05T03:00:00,1.0,0.0
DE,solar,2021-02-05T06:00:00,1.0,280.31250656330604
DE,solar,2021-02-05T09:00:00,1.0,1212.3986628581854
DE,solar,2021-02-05T12:00:00,1.0,946.0395675306299
DE,solar,2021-02-05T15:00:00,1.0,43.0488105369882
DE,solar,2021-02-05T18:00:00,1.0,0.0
DE,solar,2021-02-05T21:00:00,1.0,0.0
DE,solar,2021-02-06T00:00:00,1.0,0.0
DE,solar,2021-02-06T03:00:00,1.0,0.0
DE,solar,2021-02-06T06:00:00,1.0,270.84570120935
DE,solar,2021-02-06T09:00:00,1.0,1429.611771697397
DE,solar,2021-02-06T12:00:00,1.0,1294.7575079580695
DE,solar,2021-02-06T15:00:00,1.0,12.691541619245172
DE,solar,2021-02-06T18:00:00,1.0,0.0
DE,solar,2021-02-06T21:00:00,1.0,0.0
DE,solar,2021-02-07T00:00:00,1.0,0.0
DE,solar,2021-02-07T03:00:00,1.0,0.0
DE,solar,2021-02-07T06:00:00,1.0,467.7892715469406
DE,solar,2021-02-07T09:00:00,1.0,3424.511031309244
DE,solar,2021-02-07T12:00:00,1.0,2473.631151621479
DE,solar,2021-02-07T15:00:00,1.0,42.82285195039154
DE,solar,2021-02-07T18:00:00,1.0,0.0
DE,solar,2021-02-07T21:00:00,1.0,0.0
DE,solar,2021-02-08T00:00:00,1.0,0.0
DE,solar,2021-02-08T03:00:00,1.0,0.0
DE,solar,2021-02-08T06:00:00,1.0,1666.898863259876
DE,solar,2021-02-08T09:00:00,1.0,6778.90235178138
DE,solar,2021-02-08T12:00:00,1.0,5045.486485820344
DE,solar,2021-02-08T15:00:00,1.0,556.8463773279569
DE,solar,2021-02-08T18:00:00,1.0,0.0
DE,solar,2021-02-08T21:00:00,1.0,0.0
DE,solar,2021-02-09T00:00:00,1.0,0.0
DE,solar,2021-02-09T03:00:00,1.0,0.0
DE,solar,2021-02-09T06:00:00,1.0,2112.235879334593
DE,solar,2021-02-09T09:00:00,1.0,6344.289162186907
DE,solar,2021-02-09T12:00:00,1.0,4336.15949149766
DE,solar,2021-02-09T15:00:00,1.0,544.6611132227895
DE,solar,2021-02-09T18:00:00,1.0,0.0
DE,solar,2021-02-09T21:00:00,1.0,0.0
DE,solar,2021-02-10T00:00:00,1.0,0.0
DE,solar,2021-02-10T03:00:00,1.0,0.0
DE,solar,2021-02-10T06:00:00,1.0,2296.652271637537
DE,solar,2021-02-10T09:00:00,1.0,9441.543690723007
DE,solar,2021-02-10T12:00:00,1.0,7054.139171278356
DE,solar,2021-02-10T15:00:00,1.0,692.3038147673124
DE,solar,2021-02-10T18:00:00,1.0,0.0
DE,solar,2021-02-10T21:00:00,1.0,0.0
DE,solar,2021-02-11T00:00:00,1.0,0.0
DE,solar,2021-02-11T03:00:00,1.0,0.0
DE,solar,2021-02-11T06:00:00,1.0,3239.9815256260244
DE,solar,2021-02-11T09:00:00,1.0,10754.788916278172
DE,solar,2021-02-11T12:00:00,1.0,8047.536103164816
DE,solar,2021-02-11T15:00:00,1.0,1183.843381292553
DE,solar,2021-02-11T18:00:00,1.0,0.0
DE,solar,2021-02-11T21:00:00,1.0,0.0
DE,solar,2021-02-12T00:00:00,1.0,0.0
DE,solar,2021-02-12T03:00:00,1.0,0.0
DE,solar,2021-02-12T06:00:00,1.0,5265.031172475256
DE,solar,2021-02-12T09:00:00,1.0,19274.177274629707
DE,solar,2021-02-12T12:00:00,1.0,15465.656856224661
DE,solar,2021-02-12T15:00:00,1.0,2204.0600173803696
DE,solar,2021-02-12T18:00:00,1.0,0.0
DE,solar,2021-02-12T21:00:00,1.0,0.0
DE,solar,2021-02-13T00:00:00,1.0,0.0
DE,solar,2021-02-13T03:00:00,1.0,0.0
DE,solar,2021-02-13T06:00:00,1.0,6076.285745111341
DE,solar,2021-02-13T09:00:00,1.0,22344.648472506866
DE,solar,2021-02-13T12:00:00,1.0,17875.424389713233
DE,solar,2021-02-13T15:00:00,1.0,2632.951133048983
DE,solar,2021-02-13T18:00:00,1.0,0.0
DE,solar,2021-02-13T21:00:00,1.0,0.0
DE,solar,2021-02-14T00:00:00,1.0,0.0
DE,solar,2021-02-14T03:00:00,1.0,0.0
DE,solar,2021-02-14T06:00:00,1.0,6459.287066773763
DE,solar,2021-02-14T09:00:00,1.0,23829.351632976966
DE,solar,2021-02-14T12:00:00,1.0,19999.348799684096
DE,solar,2021-02-14T15:00:00,1.0,2802.1185116105476
DE,solar,2021-02-14T18:00:00,1.0,0.0
DE,solar,2021-02-14T21:00:00,1.0,0.0
DE,ccgt,2021-01-18T00:00:00,1.0,0.0
DE,ccgt,2021-01-18T03:00:00,1.0,0.0
DE,ccgt,2021-01-18T06:00:00,1.0,899.4776819214894
DE,ccgt,2021-01-18T09:00:00,1.0,0.0
DE,ccgt,2021-01-18T12:00:00,1.0,0.0
DE,ccgt,2021-01-18T15:00:00,1.0,0.0
DE,ccgt,2021-01-18T18:00:00,1.0,0.0
DE,ccgt,2021-01-18T21:00:00,1.0,0.0
DE,ccgt,2021-01-19T00:00:00,1.0,0.0
DE,ccgt,2021-01-19T03:00:00,1.0,0.0
DE,ccgt,2021-01-19T06:00:00,1.0,0.0
DE,ccgt,2021-01-19T09:00:00,1.0,0.0
DE,ccgt,2021-01-19T12:00:00,1.0,0.0
DE,ccgt,2021-01-19T15:00:00,1.0,0.0
DE,ccgt,2021-01-19T18:00:00,1.0,0.0
DE,ccgt,2021-01-19T21:00:00,1.0,0.0
DE,ccgt,2021-01-20T00:00:00,1.0,0.0
DE,ccgt,2021-01-20T03:00:00,1.0,0.0
DE,ccgt,2021-01-20T06:00:00,1.0,0.0
DE,ccgt,2021-01-20T09:00:00,1.0,0.0
DE,ccgt,2021-01-20T12:00:00,1.0,0.0
DE,ccgt,2021-01-20T15:00:00,1.0,0.0
DE,ccgt,2021-01-20T18:00:00,1.0,0.0
DE,ccgt,2021-01-20T21:00:00,1.0,0.0
DE,ccgt,2021-01-21T00:00:00,1.0,0.0
DE,ccgt,2021-01-21T03:00:00,1.0,0.0
DE,ccgt,2021-01-21T06:00:00,1.0,0.0
DE,ccgt,2021-01-21T09:00:00,1.0,0.0
DE,ccgt,2021-01-21T12:00:00,1.0,0.0
DE,ccgt,2021-01-21T15:00:00,1.0,0.0
DE,ccgt,2021-01-21T18:00:00,1.0,0.0
DE,ccgt,2021-01-21T21:00:00,1.0,0.0
DE,ccgt,2021-01-22T00:00:00,1.0,0.0
DE,ccgt,2021-01-22T03:00:00,1.0,0.0
DE,ccgt,2021-01-22T06:00:00,1.0,0.0
DE,ccgt,2021-01-22T09:00:00,1.0,0.0
DE,ccgt,2021-01-22T12:00:00,1.0,0.0
DE,ccgt,2021-01-22T15:00:00,1.0,0.0
DE,ccgt,2021-01-22T18:00:00,1.0,0.0
DE,ccgt,2021-01-22T21:00:00,1.0,0.0
DE,ccgt,2021-01-23T00:00:00,1.0,0.0
DE,ccgt,2021-01-23T03:00:00,1.0,0.0
DE,ccgt,2021-01-23T06:00:00,1.0,0.0
DE,ccgt,2021-01-23T09:00:00,1.0,0.0
DE,ccgt,2021-01-23T12:00:00,1.0,0.0
DE,ccgt,2021-01-23T15:00:00,1.0,1870.9980759522514
DE,ccgt,2021-01-23T18:00:00,1.0,553.3659887952235
DE,ccgt,2021-01-23T21:00:00,1.0,0.0
DE,ccgt,2021-01-24T00:00:00,1.0,0.0
DE,ccgt,2021-01-24T03:00:00,1.0,0.0
DE,ccgt,2021-01-24T06:00:00,1.0,0.0
DE,ccgt,2021-01-24T09:00:00,1.0,0.0
DE,ccgt,2021-01-24T12:00:00,1.0,0.0
DE,ccgt,2021-01-24T15:00:00,1.0,5033.714575367681
DE,ccgt,2021-01-24T18:00:00,1.0,3682.6652259181865
DE,ccgt,2021-01-24T21:00:00,1.0,1129.5751396904598
DE,ccgt,2021-01-25T00:00:00,1.0,0.0
DE,ccgt,2021-01-25T03:00:00,1.0,5236.163973165967
DE,ccgt,2021-01-25T06:00:00,1.0,19653.199602422686
DE,ccgt,2021-01-25T09:00:00,1.0,16578.900561762293
DE,ccgt,2021-01-25T12:00:00,1.0,13905.354961019537
DE,ccgt,2021-01-25T15:00:00,1.0,15991.137329210793
DE,ccgt,2021-01-25T18:00:00,1.0,8537.93017799261
DE,ccgt,2021-01-25T21:00:00,1.0,940.1231881058411
DE,ccgt,2021-01-26T00:00:00,1.0,0.0
DE,ccgt,2021-01-26T03:00:00,1.0,3799.6425241236648
DE,ccgt,2021-01-26T06:00:00,1.0,17078.18309800912
DE,ccgt,2021-01-26T09:00:00,1.0,19851.431049068564
DE,ccgt,2021-01-26T12:00:00,1.0,19513.147352720716
DE,ccgt,2021-01-26T15:00:00,1.0,23149.873382279304
DE,ccgt,2021-01-26T18:00:00,1.0,20100.720873070608
DE,ccgt,2021-01-26T21:00:00,1.0,11253.866957516228
DE,ccgt,2021-01-27T00:00:00,1.0,5439.706415185152
DE,ccgt,2021-01-27T03:00:00,1.0,10476.575570270375
DE,ccgt,2021-01-27T06:00:00,1.0,23615.029174114698
DE,ccgt,2021-01-27T09:00:00,1.0,24892.68026749787
DE,ccgt,2021-01-27T12:00:00,1.0,23666.18320782528
DE,ccgt,2021-01-27T15:00:00,1.0,25356.503052513905
DE,ccgt,2021-01-27T18:00:00,1.0,20256.722765170725
DE,ccgt,2021-01-27T21:00:00,1.0,10622.434665094319
DE,ccgt,2021-01-28T00:00:00,1.0,4800.828661710264
DE,ccgt,2021-01-28T03:00:00,1.0,11499.328906169809
DE,ccgt,2021-01-28T06:00:00,1.0,25337.86218277374
DE,ccgt,2021-01-28T09:00:00,1.0,27959.203958879694
DE,ccgt,2021-01-28T12:00:00,1.0,24932.849476288324
DE,ccgt,2021-01-28T15:00:00,1.0,25595.509374439982
DE,ccgt,2021-01-28T18:00:00,1.0,19761.165682077208
DE,ccgt,2021-01-28T21:00:00,1.0,10988.75446152388
DE,ccgt,2021-01-29T00:00:00,1.0,4445.792263842988
DE,ccgt,2021-01-29T03:00:00,1.0,8118.283178244557
DE,ccgt,2021-01-29T06:00:00,1.0,18609.68763368765
DE,ccgt,2021-01-29T09:00:00,1.0,19619.954434993768
DE,ccgt,2021-01-29T12:00:00,1.0,16399.346634947568
DE,ccgt,2021-01-29T15:00:00,1.0,17078.87297105324
DE,ccgt,2021-01-29T18:00:00,1.0,13599.93671498614
DE,ccgt,2021-01-29T21:00:00,1.0,4887.752218079164
DE,ccgt,2021-01-30T00:00:00,1.0,0.0
DE,ccgt,2021-01-30T03:00:00,1.0,853.3995276634814
DE,ccgt,2021-01-30T06:00:00,1.0,8093.029636872205
DE,ccgt,2021-01-30T09:00:00,1.0,14580.357208046338
DE,ccgt,2021-01-30T12:00:00,1.0,13030.123908182391
DE,ccgt,2021-01-30T15:00:00,1.0,16430.505426890948
DE,ccgt,2021-01-30T18:00:00,1.0,13332.993780142515
DE,ccgt,2021-01-30T21:00:00,1.0,7152.432672116345
DE,ccgt,2021-01-31T00:00:00,1.0,1714.829706160359
DE,ccgt,2021-01-31T03:00:00,1.0,0.0
DE,ccgt,2021-01-31T06:00:00,1.0,4103.039798370395
DE,ccgt,2021-01-31T09:00:00,1.0,10147.488639028306
DE,ccgt,2021-01-31T12:00:00,1.0,8185.186374378674
DE,ccgt,2021-01-31T15:00:00,1.0,13491.964683712551
DE,ccgt,2021-01-31T18:00:00,1.0,11101.77203553707
DE,ccgt,2021-01-31T21:00:00,1.0,6248.377324817768
DE,ccgt,2021-02-01T00:00:00,1.0,654.2437832279684
DE,ccgt,2021-02-01T03:00:00,1.0,6749.646588184274
DE,ccgt,2021-02-01T06:00:00,1.0,21108.396502489693
DE,ccgt,2021-02-01T09:00:00,1.0,23664.94451102091
DE,ccgt,2021-02-01T12:00:00,1.0,24322.941145176843
DE,ccgt,2021-02-01T15:00:00,1.0,25775.626671390073
DE,ccgt,2021-02-01T18:00:00,1.0,22255.242993222466
DE,ccgt,2021-02-01T21:00:00,1.0,12920.664416024698
DE,ccgt,2021-02-02T00:00:00,1.0,6319.846488984127
DE,ccgt,2021-02-02T03:00:00,1.0,11752.218977026016
DE,ccgt,2021-02-02T06:00:00,1.0,25611.126017136517
DE,ccgt,2021-02-02T09:00:00,1.0,27620.873402613845
DE,ccgt,2021-02-02T12:00:00,1.0,25424.481956043604
DE,ccgt,2021-02-02T15:00:00,1.0,24850.92973992415
DE,ccgt,2021-02-02T18:00:00,1.0,19368.074900036972
DE,ccgt,2021-02-02T21:00:00,1.0,7577.902160032027
DE,ccgt,2021-02-03T00:00:00,1.0,1469.0630291479538
DE,ccgt,2021-02-03T03:00:00,1.0,6695.140774860178
DE,ccgt,2021-02-03T06:00:00,1.0,20768.762575246616
DE,ccgt,2021-02-03T09:00:00,1.0,24405.631445303563
DE,ccgt,2021-02-03T12:00:00,1.0,22173.547627258657
DE,ccgt,2021-02-03T15:00:00,1.0,20867.083635160485
DE,ccgt,2021-02-03T18:00:00,1.0,16220.455056126262
DE,ccgt,2021-02-03T21:00:00,1.0,4976.452275390264
DE,ccgt,2021-02-04T00:00:00,1.0,0.0
DE,ccgt,2021-02-04T03:00:00,1.0,5294.0593693772025
DE,ccgt,2021-02-04T06:00:00,1.0,20142.389994397574
DE,ccgt,2021-02-04T09:00:00,1.0,21108.877932804422
DE,ccgt,2021-02-04T12:00:00,1.0,19252.984806058743
DE,ccgt,2021-02-04T15:00:00,1.0,22909.076124146657
DE,ccgt,2021-02-04T18:00:00,1.0,19641.789178364244
DE,ccgt,2021-02-04T21:00:00,1.0,9084.116606987074
DE,ccgt,2021-02-05T00:00:00,1.0,3319.0595326115
DE,ccgt,2021-02-05T03:00:00,1.0,8291.989098945865
DE,ccgt,2021-02-05T06:00:00,1.0,19826.82567472586
DE,ccgt,2021-02-05T09:00:00,1.0,21562.10572779288
DE,ccgt,2021-02-05T12:00:00,1.0,18873.838244185816
DE,ccgt,2021-02-05T15:00:00,1.0,19521.75672824492
DE,ccgt,2021-02-05T18:00:00,1.0,14805.236030607852
DE,ccgt,2021-02-05T21:00:00,1.0,5034.561874194522
DE,ccgt,2021-02-06T00:00:00,1.0,0.0
DE,ccgt,2021-02-06T03:00:00,1.0,0.0
DE,ccgt,2021-02-06T06:00:00,1.0,2335.801915879063
DE,ccgt,2021-02-06T09:00:00,1.0,4844.969083452372
DE,ccgt,2021-02-06T12:00:00,1.0,0.0
DE,ccgt,2021-02-06T15:00:00,1.0,0.0
DE,ccgt,2021-02-06T18:00:00,1.0,0.0
DE,ccgt,2021-02-06T21:00:00,1.0,0.0
DE,ccgt,2021-02-07T00:00:00,1.0,0.0
DE,ccgt,2021-02-07T03:00:00,1.0,0.0
DE,ccgt,2021-02-07T06:00:00,1.0,0.0
DE,ccgt,2021-02-07T09:00:00,1.0,0.0
DE,ccgt,2021-02-07T12:00:00,1.0,0.0
DE,ccgt,2021-02-07T15:00:00,1.0,0.0
DE,ccgt,2021-02-07T18:00:00,1.0,0.0
DE,ccgt,2021-02-07T21:00:00,1.0,0.0
DE,ccgt,2021-02-08T00:00:00,1.0,0.0
DE,ccgt,2021-02-08T03:00:00,1.0,0.0
DE,ccgt,2021-02-08T06:00:00,1.0,0.0
DE,ccgt,2021-02-08T09:00:00,1.0,0.0
DE,ccgt,2021-02-08T12:00:00,1.0,0.0
DE,ccgt,2021-02-08T15:00:00,1.0,0.0
DE,ccgt,2021-02-08T18:00:00,1.0,0.0
DE,ccgt,2021-02-08T21:00:00,1.0,0.0
DE,ccgt,2021-02-09T00:00:00,1.0,0.0
DE,ccgt,2021-02-09T03:00:00,1.0,0.0
DE,ccgt,2021-02-09T06:00:00,1.0,7743.134204233218
DE,ccgt,2021-02-09T09:00:00,1.0,6941.380607264953
DE,ccgt,2021-02-09T12:00:00,1.0,8822.839580202563
DE,ccgt,2021-02-09T15:00:00,1.0,12838.968066720689
DE,ccgt,2021-02-09T18:00:00,1.0,9690.57242419311
DE,ccgt,2021-02-09T21:00:00,1.0,2834.3388643118233
DE,ccgt,2021-02-10T00:00:00,1.0,0.0
DE,ccgt,2021-02-10T03:00:00,1.0,0.0
DE,ccgt,2021-02-10T06:00:00,1.0,8345.451128900168
DE,ccgt,2021-02-10T09:00:00,1.0,2472.432948454829
DE,ccgt,2021-02-10T12:00:00,1.0,2097.3024628206113
DE,ccgt,2021-02-10T15:00:00,1.0,6710.393425188602
DE,ccgt,2021-02-10T18:00:00,1.0,3464.2249998903644
DE,ccgt,2021-02-10T21:00:00,1.0,587.0917106829365
DE,ccgt,2021-02-11T00:00:00,1.0,0.0
DE,ccgt,2021-02-11T03:00:00,1.0,6066.398829319878
DE,ccgt,2021-02-11T06:00:00,1.0,16396.512041243524
DE,ccgt,2021-02-11T09:00:00,1.0,14047.300036631455
DE,ccgt,2021-02-11T12:00:00,1.0,13875.330084688994
DE,ccgt,2021-02-11T15:00:00,1.0,19544.50242465914
DE,ccgt,2021-02-11T18:00:00,1.0,13226.924719426697
DE,ccgt,2021-02-11T21:00:00,1.0,2920.247882624215
DE,ccgt,2021-02-12T00:00:00,1.0,0.0
DE,ccgt,2021-02-12T03:00:00,1.0,1915.1672981098673
DE,ccgt,2021-02-12T06:00:00,1.0,4762.428467813712
DE,ccgt,2021-02-12T09:00:00,1.0,0.0
DE,ccgt,2021-02-12T12:00:00,1.0,0.0
DE,ccgt,2021-02-12T15:00:00,1.0,4757.977973027118
DE,ccgt,2021-02-12T18:00:00,1.0,365.04391233045317
DE,ccgt,2021-02-12T21:00:00,1.0,0.0
DE,ccgt,2021-02-13T00:00:00,1.0,0.0
DE,ccgt,2021-02-13T03:00:00,1.0,0.0
DE,ccgt,2021-02-13T06:00:00,1.0,0.0
DE,ccgt,2021-02-13T09:00:00,1.0,0.0
DE,ccgt,2021-02-13T12:00:00,1.0,0.0
DE,ccgt,2021-02-13T15:00:00,1.0,7777.363079991286
DE,ccgt,2021-02-13T18:00:00,1.0,5089.371454234955
DE,ccgt,2021-02-13T21:00:00,1.0,0.0
DE,ccgt,2021-02-14T00:00:00,1.0,0.0
DE,ccgt,2021-02-14T03:00:00,1.0,0.0
DE,ccgt,2021-02-14T06:00:00,1.0,0.0
DE,ccgt,2021-02-14T09:00:00,1.0,0.0
DE,ccgt,2021-02-14T12:00:00,1.0,0.0
DE,ccgt,2021-02-14T15:00:00,1.0,0.0
DE,ccgt,2021-02-14T18:00:00,1.0,0.0
DE,ccgt,2021-02-14T21:00:00,1.0,0.0
